07076506,AR
261200080275001,FL
16508000,HI
16604500,HI
50093053,PR
02291669,FL
05545750,WI
07048480,AR
13340600,ID
02018000,VA
50039500,PR
07197360,OK
07019130,MO
01571184,PA
09328920,UT
01580000,MD
02390140,GA
10183500,UT
14120000,OR
06091700,MT
07377150,LA
16071500,HI
01583580,MD
03336900,IL
06857100,KS
01085000,NH
01186000,CT
12059500,WA
08197800,TX
06890898,KS
05427085,WI
073802245,LA
06164510,MT
02315500,FL
50141500,PR
08068740,TX
08343500,NM
03094704,OH
03404000,KY
15298040,AK
10336610,CA
06803513,NE
09342500,CO
02208493,GA
09527590,AZ
09428505,AZ
01484695,DE
10140700,UT
01390500,NJ
02196485,GA
02225270,GA
08123640,TX
05059715,ND
02164110,SC
02096960,NC
07195400,AR
06876700,KS
01429400,PA
08017400,TX
06351200,ND
06066500,MT
06282000,WY
16301050,HI
10322500,NV
05537980,IL
09415460,NV
11042700,CA
08067525,TX
01616100,VA
06483495,IA
02458502,AL
08109900,TX
03613000,KY
01102000,MA
05399500,WI
04195500,OH
01044550,ME
08040600,TX
11179100,CA
05341550,MN
50111500,PR
10293050,NV
04292750,VT
07065200,MO
02346310,GA
09066510,CO
14320934,OR
01447780,PA
02289041,FL
09448500,AZ
06853020,NE
16068000,HI
01403060,NJ
02264003,FL
06438000,SD
01330884,NY
03345500,IL
03179000,WV
01184490,CT
11153650,CA
03196500,WV
01613525,MD
11523000,CA
01563200,PA
07315525,OK
07335500,TX
06085800,MT
09404200,AZ
04215500,NY
02197598,GA
05531500,IL
01406050,NJ
09415920,NV
05082500,ND
10337500,CA
02207120,GA
01484696,DE
13120000,ID
02307359,FL
02237701,FL
01378500,NJ
01410820,NJ
303443097502700,TX
02137727,NC
01481500,DE
07141900,KS
02251500,FL
04266500,NY
01031450,ME
412141081412100,OH
07227460,TX
251003080435500,FL
03598000,TN
01601100,PA
431208089314901,WI
02312762,FL
01431500,PA
06479449,SD
05426000,WI
02208150,GA
06019500,MT
09428510,AZ
12330000,MT
01208500,CT
03289200,KY
05062500,MN
12438900,WA
11180900,CA
05530750,IL
02335450,GA
06660000,WY
03274615,OH
07315950,TX
05486000,IA
05069000,MN
07344200,TX
02164000,SC
06349700,ND
03384100,KY
01339060,NY
01559790,PA
03575890,AL
03057300,WV
11224000,CA
01018035,ME
08183500,TX
06472000,SD
03498500,TN
06120500,MT
11126000,CA
03180500,WV
02217643,GA
07103702,CO
04190000,OH
12178000,WA
09508300,AZ
04196500,OH
01514000,NY
09526200,CA
07369500,LA
07034000,MO
01401000,NJ
08382650,NM
06449100,SD
03322420,KY
073801175,LA
11381500,CA
03446000,NC
251253080320100,FL
11313460,CA
11342000,CA
02081094,NC
01031510,ME
11092450,CA
03220510,OH
07164500,OK
07380251,LA
08405200,NM
06355500,SD
15278000,AK
10308800,NV
06139500,MT
01374901,NY
03491544,TN
07022000,IL
11336680,CA
05436500,WI
03111515,WV
05316580,MN
11119940,CA
09404107,AZ
06891200,KS
06796000,NE
02217615,GA
02235200,FL
02377750,AL
302926097322400,TX
10245960,NV
05113600,ND
01349527,NY
03043810,PA
05317200,MN
12098000,WA
394839104570300,CO
03229610,OH
08054500,TX
03076700,PA
09512280,AZ
254130080380500,FL
01644380,MD
02223360,GA
02312200,FL
12324200,MT
02249500,FL
03478400,VA
07134100,CO
01589795,MD
05548500,IL
03159246,OH
01466500,NJ
03439000,NC
07099050,CO
02336526,GA
06799315,NE
02146470,NC
010965852,NH
01396582,NJ
04087214,WI
023362095,GA
11172945,CA
01441495,PA
06402600,SD
04295500,VT
06799445,NE
01073587,NH
02203831,GA
05503100,MO
05129290,MN
02035000,VA
05554500,IL
06090800,MT
03302000,KY
05427948,WI
03103500,PA
08294210,NM
16229000,HI
08068500,TX
08279000,NM
02146800,SC
05354500,MN
07375000,LA
03026480,PA
01531325,PA
06875900,KS
11335000,CA
07380107,LA
06708600,CO
02307835,FL
12019310,WA
03250100,KY
13290450,OR
02334401,GA
03430200,TN
02142900,NC
14161100,OR
01661500,MD
07106300,CO
05429700,WI
10163000,UT
01053500,NH
02198500,SC
11102300,CA
01449000,PA
07064533,MO
08358300,NM
08405500,NM
07372190,LA
07024200,TN
03034500,PA
09528200,AZ
09066325,CO
021989784,SC
12101000,WA
01541180,PA
10352500,OR
01409147,NJ
15284000,AK
06610740,NE
02344350,GA
09258050,CO
03294500,KY
02331000,GA
03310300,KY
01387400,NY
12166300,WA
10259050,CA
09424450,AZ
09460150,AZ
03216300,KY
03152000,WV
02388975,GA
02381400,GA
07032200,TN
03428200,TN
01576500,PA
05527500,IL
04073365,WI
14366000,OR
06609500,IA
03298000,KY
11302500,CA
09419000,NV
06123030,MT
04232050,NY
01209105,CT
12413445,ID
02311000,FL
02013100,VA
09080400,CO
02357000,GA
01176000,MA
06914990,KS
08364000,TX
09419625,NV
070303505,TN
02312600,FL
11023340,CA
06819500,MO
03575500,AL
07194555,OK
08079700,TX
11162500,CA
06803093,NE
11132500,CA
08358400,NM
03465500,TN
03453000,NC
02464800,AL
05573540,IL
09071750,CO
01464750,PA
07349650,LA
03177710,VA
03070500,WV
01589352,MD
01048000,ME
02465292,AL
02146449,NC
0219897945,GA
06893400,MO
01093852,NH
02365500,FL
02095271,NC
11453500,CA
02118500,NC
08040000,TX
03592500,AL
260042080351701,FL
06911900,KS
05558300,IL
06893562,MO
04208700,OH
02132320,NC
05543500,IL
01589290,MD
11459500,CA
02237010,FL
02456500,AL
11159000,CA
05483318,IA
03062500,WV
11179000,CA
02196835,GA
07105490,CO
06307500,WY
05341752,WI
03157500,OH
07052500,MO
12141300,WA
12301933,MT
06936475,MO
06208500,MT
05056222,ND
03287500,KY
05540290,IL
13138000,ID
03250190,KY
12117500,WA
01328770,NY
05597500,IL
07039000,MO
02096846,NC
09091900,CO
06888500,KS
05049000,MN
03247041,OH
07169800,KS
02358700,FL
12381400,MT
12101500,WA
12099200,WA
05536995,IL
05595860,IL
073816503,LA
01198125,MA
06775500,NE
03250500,KY
303216097423600,TX
02330450,GA
103087853,CA
03280700,KY
12113350,WA
06604000,IA
06204070,MT
07124200,CO
08146000,TX
01387905,NJ
02338500,GA
02226160,GA
05059600,ND
022908295,FL
02233200,FL
01491500,MD
08156910,TX
03066000,WV
06479010,SD
01105000,MA
02291597,FL
08178565,TX
02354475,GA
01408151,NJ
10316500,NV
262240080258001,FL
03115786,OH
01100505,NH
02301793,FL
07249920,OK
13057940,WY
08034500,TX
09066200,CO
03612000,IL
07375300,LA
12340500,MT
11447903,CA
50095000,PR
05482300,IA
04268000,NY
04087159,WI
14105700,WA
02339500,GA
09182400,UT
03240000,OH
50075550,PR
16275000,HI
08470500,TX
01549700,PA
15243900,AK
05407000,WI
08158970,TX
08184050,TX
11174600,CA
03238140,KY
02094659,NC
01055220,ME
08045995,TX
11451292,CA
07241600,OK
12039500,WA
07062000,MO
12149000,WA
13119000,ID
06481400,SD
07301481,OK
05114000,ND
05458500,IA
08091900,TX
01197000,MA
09522650,AZ
01638420,VA
02298495,FL
01312000,NY
06886900,KS
14087400,OR
08158927,TX
02041650,VA
06815000,NE
02232400,FL
04073466,WI
01090800,NH
425715089164700,WI
50063440,PR
03431083,TN
11276900,CA
05455100,IA
01544800,PA
50039995,PR
02196999,GA
08103800,TX
03158200,OH
06904500,MO
02406500,AL
01517900,PA
09149500,CO
15009000,AK
073802225,LA
06716500,CO
11460600,CA
02462952,AL
05540060,IL
02475500,MS
07086000,CO
01089500,NH
09398300,AZ
02366996,FL
07343500,TX
04087088,WI
04188433,OH
251115081075800,FL
06604440,IA
02310675,FL
03320000,KY
05426250,WI
04087030,WI
08134250,TX
06352000,ND
02392975,GA
10255550,CA
01199000,CT
09119000,CO
03182888,WV
05427235,WI
06320000,WY
11455335,CA
05576900,IL
0357587728,AL
04252500,NY
420741121554001,OR
07170990,OK
05059310,ND
02094775,NC
02218565,GA
12415500,ID
02300700,FL
13240000,OR
03285000,KY
06479438,SD
01634500,VA
09423560,AZ
09400350,AZ
01565000,PA
12039005,WA
01114000,RI
07138050,KS
08064700,TX
11451100,CA
07140885,KS
11475560,CA
03126000,OH
07172000,KS
02330000,FL
08012150,LA
05548105,IL
03277300,KY
04183500,OH
03084698,PA
03170000,VA
06471770,SD
01638350,VA
08074020,TX
02301900,FL
11463000,CA
0204382800,NC
02136361,SC
07229445,OK
02322500,FL
05452500,IA
09063000,CO
06600900,NE
15905100,KS
303231097394800,TX
02317797,GA
03159540,OH
07258000,AR
0214297160,NC
07191179,AR
05485500,IA
03230500,OH
02160991,SC
07381567,LA
03437480,KY
02166501,SC
05593020,IL
09527660,AZ
02473500,MS
11189500,CA
03298150,KY
01022840,ME
05325000,MN
10310500,NV
14091500,OR
11460000,CA
08177400,TX
05447500,IL
02313272,FL
06078500,MT
05498150,MO
02344673,GA
11085000,CA
08104500,TX
05242300,MN
01571500,PA
01594000,MD
05463000,IA
13342500,ID
07387050,LA
08196000,TX
01019000,ME
02319300,FL
03596000,TN
01407290,NJ
02342850,GA
11278300,CA
05549501,IL
07241550,OK
10325000,NV
09106150,CO
02489000,MS
06063000,MT
02076000,VA
07369000,LA
07295450,TX
02236500,FL
251209080350100,FL
01376950,NJ
15303900,AK
08405105,TX
14303600,OR
01153550,VT
14353500,OR
12354000,MT
01651770,DC
06897500,MO
01169900,MA
04267500,NY
05389500,IA
01585090,MD
08104100,TX
0422016550,NY
03129197,OH
05382000,WI
0208700550,NC
11413000,CA
07121500,CO
02462000,AL
03122500,OH
01196561,CT
02290918,FL
07381000,LA
02462500,AL
07103970,CO
05420400,IL
07211500,NM
01398102,NJ
03043500,PA
08164350,TX
12122000,WA
03045000,PA
02045320,NC
14140020,OR
07134990,CO
01102345,MA
01127000,CT
01055500,ME
01574000,PA
01467081,NJ
05137500,MN
05421682,IA
07312110,TX
04242500,NY
08158860,TX
11302000,CA
09473000,AZ
02207414,GA
01095375,MA
02148000,SC
03306000,KY
01069700,ME
08079600,TX
01518000,PA
06466400,NE
06354480,ND
04021520,MN
14219950,WA
06336600,ND
07375960,LA
03232500,OH
08052780,TX
07081200,CO
04212100,OH
05495000,MO
02408150,AL
02299710,FL
09386030,AZ
07333900,OK
07325800,OK
11290000,CA
02231600,FL
09518500,AZ
05336700,MN
06894650,MO
01473500,PA
05591700,IL
02473000,MS
453030122560101,OR
01118500,RI
07381450,LA
07260678,AR
09211200,WY
12115000,WA
01309950,NY
13038000,ID
01396790,NJ
12395000,ID
333136090244900,MS
05428500,WI
06711565,CO
07230500,OK
384048104504901,CO
07257500,AR
13185000,ID
02146285,NC
14048000,OR
01480500,PA
08063010,TX
11045600,CA
10130500,UT
03207995,KY
08070200,TX
07299670,TX
06441590,SD
05528100,IL
02238001,FL
02337498,GA
07374550,LA
06026420,MT
07104000,CO
06894000,MO
13317660,WA
11461500,CA
04207200,OH
10324500,NV
021623975,SC
07069190,AR
02480002,AL
05421760,IA
01398900,NJ
08178700,TX
05483470,IA
09132500,CO
01573825,PA
01639000,MD
05382325,WI
03251500,KY
09165000,CO
03213700,WV
05382257,WI
05551540,IL
05465000,IA
300713091362400,LA
11109700,CA
11525670,CA
08014500,LA
08185000,TX
08103900,TX
02171001,SC
08080500,TX
08032200,TX
01407760,NJ
06412500,SD
06480000,SD
11062000,CA
04185440,OH
08382600,NM
01549760,PA
05449500,IA
14186100,OR
04296280,VT
08123600,TX
07194933,AR
08075500,TX
01406710,NJ
05316500,MN
14242580,WA
14046000,OR
03075071,PA
07364200,AR
11425500,CA
12413000,ID
470850098044500,ND
01531500,PA
08447020,TX
01636316,VA
08285500,NM
08200000,TX
08104050,TX
06024580,MT
16244000,HI
08266820,NM
05458300,IA
02327033,FL
02263870,FL
04258000,NY
03108000,PA
02104220,NC
06450500,SD
12446400,WA
02079640,VA
07105530,CO
03384450,IL
09429180,AZ
13181000,OR
09504000,AZ
07331000,OK
04295000,NY
01469500,PA
15237730,AK
05577500,IL
12166150,WA
02156300,SC
06330000,ND
09244490,CO
02221525,GA
0357591500,AL
01554000,PA
04206212,OH
06354882,SD
03255500,OH
07377870,LA
09505800,AZ
07182250,KS
06891080,KS
12324400,MT
07335700,OK
02110500,SC
05591550,IL
09070000,CO
14359000,OR
14187200,OR
50093000,PR
03577225,AL
50038100,PR
03261500,OH
0136230002,NY
07154500,OK
05466000,IL
07143310,KS
06932000,MO
09095500,CO
03049681,PA
12500450,WA
02297350,FL
11042000,CA
07195430,AR
07187000,MO
02301300,FL
01158110,NH
08167500,TX
03254520,KY
04064500,WI
02400680,AL
05544200,WI
07036100,MO
06882510,KS
09309600,UT
09183500,CO
07020550,MO
453004122510301,OR
0208458892,NC
06038800,MT
02358000,FL
02088383,NC
01661050,MD
02111500,NC
02444161,AL
02203960,GA
07144201,KS
50094545,PR
06425720,WY
03428180,TN
03294570,KY
14149500,OR
08188570,TX
11118500,CA
05587498,IL
12210000,WA
11447905,CA
07010022,MO
01346000,NY
14189000,OR
05584500,IL
03266560,OH
01543693,PA
05484900,IA
15292800,AK
11180825,CA
01129200,ME
03197910,WV
03067510,WV
01049265,ME
03286000,KY
02291524,FL
01597500,WV
12323850,MT
07381343,LA
03599500,TN
06874000,KS
06392950,SD
303056097341300,TX
01393895,NJ
07029270,MS
03610000,KY
02377560,AL
02349605,GA
11152050,CA
01125000,MA
02381401,GA
13083000,UT
02336986,GA
394337079544201,PA
02251000,FL
50047535,PR
12191600,WA
09171310,CO
05286000,MN
02313100,FL
02476500,MS
09246200,CO
12158040,WA
07375280,MS
03039036,PA
03206600,VA
01209788,CT
01607300,WV
073816202,LA
14337500,OR
02374250,AL
0212466000,NC
05387490,IA
11089200,CA
02192000,GA
11044250,CA
01315500,NY
05129515,MN
12305000,ID
10302025,NV
06935997,MO
08109700,TX
02162093,SC
08107950,TX
12363000,MT
08289000,NM
12166185,WA
50081000,PR
01100500,MA
03207965,KY
303022097331200,TX
01440200,PA
05460400,IA
384220104503701,CO
09400568,AZ
50128948,PR
12048000,WA
09058500,CO
453630122021400,WA
01428500,PA
14201500,OR
08177700,TX
02146348,NC
05065500,ND
05058000,ND
06914950,KS
0208706575,NC
03077000,PA
05568800,IL
10333000,NV
02335700,GA
13183000,OR
05327000,MN
10336674,CA
06406000,SD
04195820,OH
13056500,ID
05419000,IL
14315950,OR
07385790,LA
11044350,CA
11176900,CA
06917000,KS
05331580,MN
02320000,FL
02011460,VA
03177120,WV
09292000,WY
14181500,OR
01567000,PA
14186200,OR
02232500,FL
01384500,NY
265906080093500,FL
02239600,FL
05051522,ND
02097517,NC
13201500,ID
50125780,PR
01403600,NJ
11507000,OR
05018000,MT
255708080295501,FL
03599240,TN
06805600,NE
12323600,MT
06468250,ND
05062000,MN
07052100,MO
02227500,GA
08088610,TX
01139000,VT
06207500,MT
05333500,WI
02203655,GA
12413370,ID
08090900,TX
0214643770,NC
06024540,MT
12334550,MT
08397600,NM
11461000,CA
01613030,WV
02318700,GA
0212467595,NC
11173510,CA
03436690,TN
10311200,NV
08183900,TX
04292201,VT
02056900,VA
07035800,MO
13105000,NV
07018500,MO
02406930,AL
02423400,AL
05482315,IA
04206448,OH
01484680,DE
07298500,TX
01393450,NJ
02303800,FL
01672500,VA
06115200,MT
07052820,MO
12105900,WA
04294000,VT
07359610,AR
03431530,TN
02071000,NC
01482800,DE
12094000,WA
07037300,MO
262750080175001,FL
11525530,CA
07158000,OK
03012520,PA
07312920,OK
05437500,IL
260355080541401,FL
02380500,GA
02175000,SC
10308200,CA
09277500,UT
08121000,TX
09415590,NV
02138500,NC
03007800,PA
12056500,WA
05536000,IL
07241000,OK
10321000,NV
50111310,PR
06332515,ND
02110400,SC
02374500,AL
09288180,UT
08118000,TX
50057000,PR
02482000,MS
10312275,NV
05587060,IL
08173000,TX
253828080391100,FL
01400010,NJ
07019090,MO
02381090,GA
02036500,VA
07026680,TN
263180080205001,FL
02168501,SC
11390000,CA
02470050,AL
05205900,MN
01192883,CT
01653600,MD
07263296,AR
07334800,OK
04235299,NY
03139850,OH
07288800,MS
07351275,LA
02304000,FL
14308990,OR
382628104493700,CO
11446220,CA
06449000,SD
04282650,VT
02225500,GA
01377450,NJ
11418500,CA
0166818623,VA
01209761,CT
05056200,ND
09073005,CO
03010655,PA
02306654,FL
02487500,MS
07257693,AR
0214269560,NC
01480617,PA
01374581,NY
01112500,RI
03406500,KY
07327550,OK
11475000,CA
09415000,AZ
03500000,NC
02484000,MS
01302250,NY
05360500,WI
03201902,OH
03431700,TN
01413398,NY
07329852,OK
0165389205,VA
03069500,WV
02266296,FL
01123000,CT
06878000,KS
50115420,PR
10310000,CA
05059480,ND
02053200,NC
03237020,OH
06040800,MT
02307200,FL
02373000,AL
01350000,NY
11389500,CA
01119382,CT
11166000,CA
04026561,WI
08202700,TX
08155300,TX
01362370,NY
02073000,VA
03209500,KY
01547700,PA
05284000,MN
06052500,MT
07250085,AR
05464000,IA
03604400,TN
06925250,MO
07247250,OK
14139900,WA
02101726,NC
01442500,PA
02171905,SC
04066500,WI
07374527,LA
11401920,CA
01432900,NY
02277100,FL
06714215,CO
08041780,TX
05443000,IL
02203900,GA
03211000,KY
03129000,OH
07144490,KS
03578500,TN
09258980,WY
11481000,CA
10172630,UT
01585219,MD
09059500,CO
295524095072701,TX
0207730290,NC
02166500,SC
50093045,PR
12116400,WA
02070000,VA
06896400,MO
12448998,WA
0214295600,NC
02319800,FL
10219000,UT
01104370,MA
09468500,AZ
01671025,VA
07307010,OK
01472198,PA
02407526,AL
05402000,WI
06040000,MT
07228000,TX
05270500,MN
11277500,CA
02300018,FL
03524000,VA
02257000,FL
034991109,TN
03175500,VA
02457000,AL
07134180,CO
13018350,WY
07180200,KS
13250000,ID
06470500,ND
03196800,WV
05552500,IL
01563500,PA
01209700,CT
03302030,KY
06823500,CO
01114500,RI
08012000,LA
15052500,AK
14138850,WA
04288040,VT
14181400,OR
05486490,IA
01350080,NY
07282100,MS
03248300,KY
10251290,CA
05244000,MN
08302500,NM
03146402,OH
01433500,NY
07142575,KS
03470000,TN
05481650,IA
03164000,VA
10344300,NV
01117468,RI
03036501,PA
06600500,IA
07105800,CO
13233300,OR
02298488,FL
02072000,VA
02490500,MS
02290767,FL
07307028,OK
01534500,PA
01521500,NY
01382210,NJ
08390020,NM
04084445,WI
14182500,OR
01549500,PA
13266000,OR
07075250,AR
07179300,KS
06710247,CO
363342076261100,NC
13046995,WY
02298124,FL
07025400,TN
05531044,IL
07260673,AR
07383500,LA
01582500,MD
02321898,FL
02215100,GA
11285500,CA
01541500,PA
05060500,ND
16227500,HI
02169570,SC
05275000,MN
02252500,FL
03217500,OH
01589320,MD
03198500,WV
06916600,MO
09522880,AZ
03295890,KY
14034608,OR
03013946,NY
06918740,MO
02399200,AL
01446995,PA
03206000,OH
01648010,DC
02413000,GA
03145173,OH
02236605,FL
03297800,KY
09520500,AZ
300026090050800,LA
08164600,TX
14209000,WA
02387520,GA
01204000,CT
06893620,MO
08030540,TX
04244000,NY
02310000,FL
07106500,CO
08019500,TX
08154700,TX
03451500,NC
0357568980,AL
15261000,AK
04067958,WI
02068500,NC
02424000,AL
12148500,WA
15214000,AK
09112200,CO
12342500,MT
06814500,NE
03270000,OH
04282500,VT
50011190,PR
03032500,PA
07069000,AR
01304705,NY
05079200,MN
13063000,WY
01558000,PA
07288500,MS
09217000,WY
0214668150,NC
10254050,CA
11446500,CA
10174500,UT
01610155,WV
01493500,MD
295827090052800,LA
06195750,MT
03612500,IL
14192015,OR
02355350,GA
09415589,NV
02121500,NC
08083480,TX
06901205,MO
09166950,CO
07019072,MO
05131500,MN
02092500,NC
06864500,KS
04288225,VT
01581870,MD
02313200,FL
03062245,WV
01203805,CT
16103000,HI
09444000,NM
14219800,WA
05379400,WI
07288650,MS
01573160,PA
01596050,MD
06342020,ND
03282290,KY
11481500,CA
50044100,PR
13345000,ID
10244950,UT
08186500,TX
01094500,MA
01124350,MA
06708800,CO
01510000,NY
14144800,OR
16226400,HI
07232470,OK
02336152,GA
08188810,TX
07048600,AR
11475800,CA
11466170,CA
07349910,LA
12451200,WA
10342900,NV
08204005,TX
01465500,PA
06274300,WY
02473460,MS
03191500,WV
02262900,FL
10140100,UT
06803170,NE
01402540,NJ
01387000,NJ
01115120,RI
05451770,IA
255026080231300,FL
01665500,VA
14093000,OR
07191288,OK
15236900,AK
05085000,ND
01392500,NJ
01409146,NJ
01379780,NJ
07174400,OK
07205500,NM
06813500,NE
251946080254800,FL
213308158035601,HI
01408168,NJ
08355050,NM
02173212,SC
301141089320300,MS
01483700,DE
50020550,PR
02011400,VA
07312200,TX
07343000,TX
01411390,NJ
02069700,VA
07020850,MO
01029200,ME
02202500,GA
07340500,AR
411959088280101,IL
14240304,WA
02236125,FL
16345000,HI
03151600,WV
010735562,NH
14187000,OR
01188090,CT
06794000,NE
07312610,TX
04026390,WI
50027000,PR
01605500,WV
02397530,AL
02013000,VA
06928330,MO
09147500,CO
261543080495000,FL
09034250,CO
11109600,CA
12323840,MT
03050000,WV
02165200,SC
07060710,AR
02415000,AL
02240000,FL
14096850,OR
02115360,NC
11151870,CA
02237207,FL
08052745,TX
12335500,MT
15275100,AK
14315700,OR
07369700,LA
03227500,OH
0208773375,NC
07144550,KS
03599450,TN
01120790,CT
02385500,GA
11089500,CA
05080000,MN
09314280,UT
02492100,LA
50110900,PR
06268600,WY
08019000,TX
13068495,ID
01081500,NH
07348000,LA
06445685,NE
01168500,MA
02324400,FL
02441390,MS
05393500,WI
05568615,IL
08406500,NM
10257720,CA
02385170,GA
03473000,VA
07145700,KS
03121850,OH
50144000,PR
02298202,FL
01475850,PA
03498850,TN
02130900,SC
06436190,SD
14155500,OR
03143500,OH
07153000,OK
08385000,NM
13087995,ID
50111210,PR
07228940,OK
06922500,MO
50011180,PR
01389492,NJ
01325000,NY
05406469,WI
08090885,TX
05412340,IA
07010035,MO
02263850,FL
08180941,TX
05134200,MN
03295597,KY
05078720,MN
07381454,LA
05536215,IL
02211375,GA
03538830,TN
08055560,TX
06430850,SD
383637104531301,CO
07067000,MO
08447000,TX
03078000,MD
03426490,TN
023312495,GA
02195320,GA
02046000,VA
01464720,PA
08115000,TX
09050700,CO
255726081303700,FL
03321350,KY
08385630,NM
10246835,NV
03322485,OH
07369515,LA
06482020,SD
50114900,PR
09118450,CO
05116500,ND
13353010,WA
11313440,CA
03050450,WV
02208000,GA
06892493,KS
04282525,VT
08051135,TX
02032640,VA
01512500,NY
11075720,CA
10301742,NV
01104415,MA
02102192,NC
01350035,NY
09484500,AZ
01308500,NY
14321000,OR
06610742,NE
03085152,PA
03307000,KY
15515060,AK
021720698,SC
09217900,WY
08071000,TX
05536340,IL
09383500,AZ
02336968,GA
50141100,PR
04213152,PA
02160381,SC
02300100,FL
01094400,MA
09485000,AZ
01505810,NY
01054000,NH
01410784,NJ
011055566,MA
06167500,MT
04285000,VT
03603000,TN
07342465,TX
01378480,NJ
05056100,ND
13038500,ID
11148900,CA
12121600,WA
05483450,IA
11433790,CA
01010000,ME
16010000,HI
01111200,MA
06719505,CO
302903097424999,TX
08178504,TX
07242380,OK
0728886910,MS
01017290,ME
08379500,NM
01113895,RI
02162035,SC
14020000,OR
09397000,AZ
02307668,FL
02214590,GA
02331600,GA
09402500,AZ
02395996,GA
01578475,MD
09081000,CO
03106500,PA
0208524090,NC
05453000,IA
07191500,OK
01589316,MD
03049800,PA
07227890,TX
255200080405001,FL
291929089562600,LA
15295700,AK
04197170,OH
300127090045800,LA
02251767,FL
12325000,MT
295011091184300,LA
06326500,MT
14152000,OR
02198920,GA
09527700,AZ
04071000,WI
08019200,TX
07030600,TN
07314500,TX
07352895,LA
07241520,OK
01209005,CT
09512800,AZ
02298527,FL
08340500,NM
08255500,CO
03203600,WV
15511000,AK
06354580,ND
02081747,NC
01595790,WV
06893885,MO
06354490,ND
14335040,OR
01467005,NJ
03029000,PA
01078000,NH
16614000,HI
02304510,FL
15565447,AK
01464000,NJ
14243000,WA
01409280,NJ
06888000,KS
08376300,TX
01644148,VA
03062225,WV
02244333,FL
03433500,TN
11182500,CA
13075500,ID
05425912,WI
01644372,MD
05550500,IL
15266110,AK
06330110,ND
07329780,OK
11465690,CA
07314900,TX
251241080385300,FL
05342000,WI
09146020,CO
08123950,TX
05410490,WI
07195865,OK
08410000,TX
01021000,ME
09482000,AZ
04208347,OH
02268600,FL
14142500,OR
07043500,MO
12352500,MT
09033300,CO
06730500,CO
03039040,PA
03106000,PA
02290768,FL
10189000,UT
07061600,MO
08072000,TX
02388500,GA
04296000,VT
08387600,NM
05408480,WI
03185400,WV
255014080355801,FL
02310712,FL
05346050,MN
03284525,KY
01194796,CT
02294161,FL
07076517,AR
06876440,KS
02143040,NC
02322703,FL
11509200,OR
02393377,GA
07152500,OK
09485450,AZ
06803530,NE
03114275,OH
06799350,NE
09523600,CA
05030500,MN
03451000,NC
06606600,IA
02334430,GA
03401385,TN
09519000,AZ
05483600,IA
14372300,OR
07301420,OK
08447300,TX
07325900,OK
07260640,AR
01464500,NJ
14207740,OR
01526500,NY
07062500,MO
12413355,ID
03272700,OH
03075905,MD
11299997,CA
06700000,CO
02042222,VA
05060400,ND
50048770,PR
12447390,WA
07288521,MS
07103703,CO
12354500,MT
03474000,VA
01142500,VT
02300033,FL
02091814,NC
08334000,NM
15294005,AK
02143500,NC
12043163,WA
02146110,SC
08276300,NM
01022294,ME
02354350,GA
06867500,KS
01511500,NY
01396800,NJ
02186702,SC
02088500,NC
04087119,WI
05471000,IA
08190500,TX
13042500,ID
11313452,CA
02168500,SC
14318000,OR
03080000,PA
03456500,NC
07374540,LA
09401265,AZ
0214265808,NC
03115400,OH
06796550,NE
08189500,TX
02398300,AL
06155030,MT
01389550,NJ
02422500,AL
08080505,TX
02303330,FL
01180500,MA
01374890,NY
08194200,TX
11153000,CA
02172300,SC
05484000,IA
50055000,PR
03298200,KY
50128920,PR
02208450,GA
12329500,MT
06342260,ND
06479770,SD
02455980,AL
50129254,PR
01409400,NJ
06350000,ND
03058020,WV
02264004,FL
04201526,OH
07386880,LA
01100627,MA
06921350,MO
03263000,OH
02455000,AL
09406000,UT
06781600,NE
04079000,WI
02295420,FL
04208000,OH
01645704,VA
02481880,MS
01410000,NJ
14148000,OR
03151400,WV
01099500,MA
02158408,SC
03282060,KY
06856000,KS
03254480,KY
02140991,NC
08053009,TX
05304500,MN
03337000,IL
02358789,FL
07380335,LA
06466010,NE
07343356,TX
11446980,CA
05434500,WI
10347600,NV
03107500,PA
07032252,TN
01092000,NH
06400875,SD
374811122235001,CA
11451300,CA
02329000,FL
05418720,IA
11129800,CA
09246500,CO
03113990,OH
02323000,FL
04086600,WI
021720677,SC
12398600,WA
01468500,PA
08211000,TX
12181000,WA
12092000,WA
02213500,GA
14165500,OR
01374781,NY
10173450,AZ
01105500,MA
01374930,NY
02193900,GA
12306500,ID
06448000,SD
01174500,MA
50043197,PR
02248380,FL
08174600,TX
11137900,CA
12101100,WA
01480685,PA
0208675010,NC
06610785,NE
09306500,UT
05498700,MO
03510577,NC
02479155,MS
05455700,IA
02019500,VA
04010500,MN
02319394,FL
09371492,NM
02433500,MS
12374250,MT
05526000,IL
06893830,MO
03602500,TN
08407000,NM
0214291555,NC
03010500,PA
01054200,ME
03260100,KY
03292475,KY
06714400,CO
05243725,MN
09390500,AZ
08022200,TX
08077637,TX
09237500,CO
01115114,RI
50064200,PR
06477000,SD
08041770,TX
08143000,TX
08098290,TX
06820500,MO
08124000,TX
08330775,NM
06125600,MT
08212400,TX
072632982,AR
13342340,ID
01553850,PA
06795500,NE
14197900,OR
09057500,CO
13077000,ID
06347000,ND
01614500,PA
01330000,NY
05287890,MN
04235396,NY
01187300,CT
02300021,FL
07381331,LA
02296750,FL
07230000,OK
